name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;944;0;1084;3113;1140;3113;1093;0
header;274;221;274;257;1894;257;1894;221
A;1079;194;1079;197;1083;197;1083;194
A;1073;279;1073;307;1096;307;1096;279
B;974;289;974;305;983;305;983;289
B;1027;325;1027;352;1060;352;1060;325
A;975;381;975;397;983;397;983;381
A;1048;471;1048;487;1057;487;1057;471
B;1076;951;1076;979;1098;979;1098;951
A;993;974;993;989;1001;989;1001;974
C;1079;1593;1079;1621;1100;1621;1100;1593
D;1054;1613;1054;1630;1063;1630;1063;1613
B;1055;1934;1055;1951;1064;1951;1064;1934
D;1086;2269;1086;2297;1107;2297;1107;2269
