name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;412;0;575;3119;1083;3119;1083;0
header;249;121;249;161;1875;161;1875;121
A;1053;93;1053;97;1056;97;1056;93
A;1050;187;1050;214;1073;214;1073;187
A;561;200;561;212;566;212;566;200
A;800;224;800;226;802;226;802;224
D;444;283;444;300;453;300;453;283
A;618;357;618;359;620;359;620;357
A;811;555;811;560;815;560;815;555
A;833;557;833;573;841;573;841;557
A;811;569;811;573;816;573;816;569
A;1065;686;1065;689;1067;689;1067;686
A;714;770;714;772;715;772;715;770
B;1050;871;1050;898;1070;898;1070;871
A;648;974;648;974;648;974;648;974
A;740;1061;740;1065;745;1065;745;1061
A;1042;1077;1042;1078;1044;1078;1044;1077
C;1044;1551;1044;1582;1066;1582;1066;1551
A;750;1839;750;1841;751;1841;751;1839
A;733;1982;733;2001;747;2001;747;1982
A;1054;2046;1054;2049;1057;2049;1057;2046
B;1014;2074;1014;2090;1023;2090;1023;2074
D;1042;2221;1042;2250;1065;2250;1065;2221
B;725;2304;725;2322;740;2322;740;2304
D;1020;2490;1020;2506;1028;2506;1028;2490
A;1070;2572;1070;2574;1072;2574;1072;2572
