name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;373;0;326;3119;945;3119;968;0
header;127;216;127;257;1749;257;1749;216
A;372;79;372;79;372;79;372;79
A;932;274;932;299;952;299;952;274
A;382;327;382;332;387;332;387;327
A;482;462;482;462;482;462;482;462
B;512;645;512;661;521;661;521;645
B;927;956;927;983;947;983;947;956
A;735;1147;735;1162;743;1162;743;1147
D;492;1422;492;1437;500;1437;500;1422
C;918;1624;918;1655;940;1655;940;1624
A;380;1970;380;1986;388;1986;388;1970
A;893;2011;893;2018;900;2018;900;2011
D;917;2302;917;2329;937;2329;937;2302
A;750;2426;750;2432;756;2432;756;2426
B;411;2693;411;2719;425;2719;425;2693
B;498;2748;498;2764;507;2764;507;2748
B;830;2884;830;2901;851;2901;851;2884
B;713;2893;713;2919;731;2919;731;2893
A;890;2986;890;2987;890;2987;890;2986
A;462;2997;462;2997;462;2997;462;2997
