name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;335;0;358;3121;981;3121;981;0
header;143;194;143;235;1777;235;1777;194
A;948;261;948;289;969;289;969;261
B;950;936;950;964;969;964;969;936
A;596;1088;596;1095;603;1095;603;1088
A;634;1090;634;1106;642;1106;642;1090
B;426;1135;426;1151;435;1151;435;1135
A;720;1574;720;1576;725;1576;725;1574
C;944;1767;944;1796;967;1796;967;1767
B;529;1844;529;1859;539;1859;539;1844
A;646;2170;646;2177;652;2177;652;2170
D;942;2446;942;2476;967;2476;967;2446
A;414;2536;414;2542;420;2542;420;2536
A;573;2886;573;2886;573;2886;573;2886
