name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;137;0;372;3117;1316;3117;1362;0
header;105;188;105;225;1736;225;1736;188
A;914;247;914;274;935;274;935;247
A;1263;377;1263;379;1264;379;1264;377
B;696;393;696;409;704;409;704;393
A;724;438;724;444;730;444;730;438
A;889;848;889;863;897;863;897;848
B;916;926;916;952;935;952;935;926
A;509;1533;509;1540;516;1540;516;1533
C;916;1599;916;1629;939;1629;939;1599
A;661;1756;661;1756;661;1756;661;1756
A;813;2061;813;2063;814;2063;814;2061
D;922;2267;922;2293;942;2293;942;2267
A;1204;2448;1204;2463;1212;2463;1212;2448
A;649;2628;649;2644;659;2644;659;2628
B;1131;2677;1131;2692;1140;2692;1140;2677
