name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;670;0;647;3117;1419;3117;1395;0
header;134;179;134;223;1769;223;1769;179
A;948;247;948;274;968;274;968;247
A;919;572;919;578;923;578;923;572
B;678;609;678;623;700;623;700;609
A;711;617;711;621;716;621;716;617
B;941;908;941;935;958;935;958;908
A;805;941;805;946;810;946;810;941
A;1013;1092;1013;1092;1013;1092;1013;1092
A;809;1288;809;1289;809;1289;809;1288
C;936;1581;936;1610;956;1610;956;1581
A;914;1633;914;1639;921;1639;921;1633
A;1234;1714;1234;1721;1242;1721;1242;1714
A;1369;1899;1369;1901;1372;1901;1372;1899
D;784;2183;784;2198;791;2198;791;2183
D;935;2250;935;2279;959;2279;959;2250
A;913;2637;913;2643;918;2643;918;2637
