name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;370;0;394;3127;1437;3127;1390;0
header;254;177;254;221;1876;221;1876;177
A;1060;243;1060;270;1080;270;1080;243
A;476;667;476;683;484;683;484;667
B;1215;799;1215;814;1224;814;1224;799
B;1062;929;1062;956;1082;956;1082;929
A;934;1529;934;1536;942;1536;942;1529
C;1058;1604;1058;1633;1079;1633;1079;1604
D;1062;2278;1062;2305;1084;2305;1084;2278
B;678;2783;678;2799;702;2799;702;2783
B;1355;2828;1355;2845;1367;2845;1367;2828
B;1282;2855;1282;2869;1304;2869;1304;2855
A;1170;3021;1170;3022;1171;3022;1171;3021
