name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;321;0;345;3131;1117;3131;1117;0
header;270;194;270;235;1904;235;1904;194
A;1082;259;1082;287;1105;287;1105;259
B;1057;414;1057;427;1065;427;1065;414
A;895;547;895;548;896;548;896;547
A;412;667;412;683;420;683;420;667
B;1081;929;1081;957;1101;957;1101;929
A;1051;1086;1051;1103;1062;1103;1062;1086
B;369;1443;369;1458;377;1458;377;1443
C;1079;1597;1079;1625;1100;1625;1100;1597
B;782;1630;782;1647;791;1647;791;1630
A;519;1674;519;1690;527;1690;527;1674
B;1053;1676;1053;1694;1063;1694;1063;1676
B;403;2051;403;2067;412;2067;412;2051
D;1079;2270;1079;2300;1103;2300;1103;2270
