name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;359;0;500;3123;1084;3123;1060;0
header;229;169;229;205;1863;205;1863;169
A;1030;229;1030;258;1054;258;1054;229
B;761;279;761;295;770;295;770;279
A;577;555;577;574;591;574;591;555
A;1044;585;1044;588;1047;588;1047;585
A;806;707;806;719;813;719;813;707
B;1035;909;1035;935;1054;935;1054;909
A;569;912;569;915;571;915;571;912
A;847;1348;847;1360;854;1360;854;1348
C;1030;1578;1030;1607;1053;1607;1053;1578
A;612;1707;612;1723;620;1723;620;1707
B;617;1796;617;1814;632;1814;632;1796
D;483;1834;483;1861;515;1861;515;1834
D;516;2075;516;2092;525;2092;525;2075
D;1038;2253;1038;2281;1060;2281;1060;2253
A;807;2490;807;2505;815;2505;815;2490
A;709;2552;709;2552;710;2552;710;2552
B;829;2627;829;2645;843;2645;843;2627
A;818;2768;818;2783;826;2783;826;2768
