name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;396;0;537;3121;1745;3121;1628;0
header;236;168;236;205;1863;205;1863;168
A;1034;225;1034;250;1055;250;1055;225
B;1522;270;1522;285;1546;285;1546;270
A;1017;468;1017;470;1021;470;1021;468
B;1235;641;1235;655;1256;655;1256;641
B;1041;895;1041;922;1061;922;1061;895
D;1227;961;1227;975;1249;975;1249;961
B;1219;1189;1219;1204;1242;1204;1242;1189
B;1161;1464;1161;1479;1183;1479;1183;1464
C;1044;1561;1044;1589;1065;1589;1065;1561
A;820;1667;820;1678;827;1678;827;1667
A;801;2000;801;2002;803;2002;803;2000
A;1391;2204;1391;2211;1398;2211;1398;2204
D;1049;2229;1049;2257;1072;2257;1072;2229
A;536;2532;536;2544;543;2544;543;2532
A;1676;2681;1676;2682;1680;2682;1680;2681
B;642;2775;642;2790;664;2790;664;2775
D;931;2811;931;2825;950;2825;950;2811
A;1483;2944;1483;2946;1485;2946;1485;2944
A;1494;2944;1494;2944;1494;2944;1494;2944
A;1382;2985;1382;2987;1389;2987;1389;2985
A;1018;2986;1018;2986;1020;2986;1020;2986
