name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1028;0;1028;3117;1620;3117;1291;0
header;236;178;236;215;1869;215;1869;178
A;1038;238;1038;263;1060;263;1060;238
A;1188;294;1188;309;1196;309;1196;294
A;1333;605;1333;620;1342;620;1342;605
B;1044;907;1044;934;1064;934;1064;907
C;1043;1574;1043;1603;1065;1603;1065;1574
A;1177;1629;1177;1645;1185;1645;1185;1629
A;1147;1642;1147;1647;1152;1647;1152;1642
D;1462;1719;1462;1734;1469;1734;1469;1719
A;1138;1764;1138;1769;1143;1769;1143;1764
D;1044;2253;1044;2280;1065;2280;1065;2253
A;1167;2358;1167;2374;1175;2374;1175;2358
A;1316;2729;1316;2730;1317;2730;1317;2729
