name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1077;0;1077;3125;1900;3125;1900;0
header;285;193;285;229;1907;229;1907;193
A;1089;256;1089;282;1111;282;1111;256
A;1230;709;1230;724;1238;724;1238;709
B;1092;922;1092;950;1114;950;1114;922
A;1592;959;1592;969;1598;969;1598;959
A;1806;1339;1806;1365;1819;1365;1819;1339
C;1091;1600;1091;1628;1113;1628;1113;1600
A;1628;1951;1628;1957;1634;1957;1634;1951
B;1662;2081;1662;2096;1680;2096;1680;2081
D;1095;2276;1095;2304;1117;2304;1117;2276
A;1840;2441;1840;2465;1853;2465;1853;2441
B;1736;2465;1736;2475;1743;2475;1743;2465
A;1195;2538;1195;2563;1209;2563;1209;2538
B;1303;2819;1303;2834;1312;2834;1312;2819
B;1711;2889;1711;2903;1730;2903;1730;2889
