name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;346;0;557;3127;992;3127;992;0
header;151;175;151;224;1782;224;1782;175
A;957;241;957;269;982;269;982;241
B;954;908;954;937;978;937;978;908
A;488;1064;488;1080;496;1080;496;1064
A;851;1113;851;1128;859;1128;859;1113
A;540;1156;540;1172;549;1172;549;1156
B;926;1158;926;1174;935;1174;935;1158
B;927;1204;927;1220;937;1220;937;1204
A;499;1247;499;1263;508;1263;508;1247
D;852;1249;852;1265;861;1265;861;1249
A;847;1295;847;1311;856;1311;856;1295
B;443;1337;443;1353;452;1353;452;1337
A;653;1387;653;1402;661;1402;661;1387
B;717;1525;717;1540;726;1540;726;1525
B;653;1616;653;1633;661;1633;661;1616
C;955;1617;955;1646;976;1646;976;1617
D;928;1664;928;1679;937;1679;937;1664
B;634;1980;634;1997;642;1997;642;1980
A;612;2026;612;2042;620;2042;620;2026
A;676;2083;676;2093;683;2093;683;2083
D;931;2389;931;2405;940;2405;940;2389
