name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;294;0;461;3121;1473;3121;1262;0
header;279;205;279;241;1906;241;1906;205
A;323;200;323;201;324;201;324;200
A;1080;263;1080;293;1103;293;1103;263
A;709;915;709;931;716;931;716;915
B;1086;943;1086;971;1106;971;1106;943
B;1154;1361;1154;1387;1182;1387;1182;1361
A;916;1451;916;1459;923;1459;923;1451
A;1122;1507;1122;1523;1131;1523;1131;1507
A;486;1549;486;1566;496;1566;496;1549
C;1082;1620;1082;1650;1105;1650;1105;1620
B;588;1640;588;1658;598;1658;598;1640
A;475;2192;475;2209;484;2209;484;2192
D;1079;2288;1079;2315;1102;2315;1102;2288
B;421;2330;421;2347;431;2347;431;2330
A;1297;2572;1297;2582;1304;2582;1304;2572
