name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;383;0;594;3123;1108;3123;1061;0
header;234;146;234;179;1858;179;1858;146
A;1035;206;1035;233;1056;233;1056;206
A;874;228;874;231;879;231;879;228
D;759;256;759;272;768;272;768;256
A;650;501;650;503;652;503;652;501
A;729;621;729;635;738;635;738;621
A;459;757;459;773;467;773;467;757
B;1043;873;1043;901;1064;901;1064;873
A;939;893;939;909;947;909;947;893
A;1014;984;1014;1000;1022;1000;1022;984
A;987;995;987;1001;992;1001;992;995
B;675;1347;675;1366;689;1366;689;1347
B;521;1350;521;1365;530;1365;530;1350
C;1046;1542;1046;1571;1069;1571;1069;1542
B;1022;1759;1022;1775;1031;1775;1031;1759
B;685;1895;685;1911;692;1911;692;1895
C;733;2031;733;2049;747;2049;747;2031
B;950;2077;950;2096;964;2096;964;2077
D;1054;2209;1054;2237;1078;2237;1078;2209
A;760;2263;760;2278;768;2278;768;2263
